accidente,severidad,P_media,P_std,P_max,P_min,P_valor_inicial,P_valor_final,P_pendiente_regresion,P_tiempo_hasta_maximo,P_tiempo_hasta_minimo,TAVG_media,TAVG_std,TAVG_max,TAVG_min,TAVG_valor_inicial,TAVG_valor_final,TAVG_pendiente_regresion,TAVG_tiempo_hasta_maximo,TAVG_tiempo_hasta_minimo,LVPZ_media,LVPZ_std,LVPZ_max,LVPZ_min,LVPZ_valor_inicial,LVPZ_valor_final,LVPZ_pendiente_regresion,LVPZ_tiempo_hasta_maximo,LVPZ_tiempo_hasta_minimo,WBK_media,WBK_std,WBK_max,WBK_min,WBK_valor_inicial,WBK_valor_final,WBK_pendiente_regresion,WBK_tiempo_hasta_maximo,WBK_tiempo_hasta_minimo,LSGA_media,LSGA_std,LSGA_max,LSGA_min,LSGA_valor_inicial,LSGA_valor_final,LSGA_pendiente_regresion,LSGA_tiempo_hasta_maximo,LSGA_tiempo_hasta_minimo,LSGB_media,LSGB_std,LSGB_max,LSGB_min,LSGB_valor_inicial,LSGB_valor_final,LSGB_pendiente_regresion,LSGB_tiempo_hasta_maximo,LSGB_tiempo_hasta_minimo,PSGA_media,PSGA_std,PSGA_max,PSGA_min,PSGA_valor_inicial,PSGA_valor_final,PSGA_pendiente_regresion,PSGA_tiempo_hasta_maximo,PSGA_tiempo_hasta_minimo,WSTA_media,WSTA_std,WSTA_max,WSTA_min,WSTA_valor_inicial,WSTA_valor_final,WSTA_pendiente_regresion,WSTA_tiempo_hasta_maximo,WSTA_tiempo_hasta_minimo,QMWT_media,QMWT_std,QMWT_max,QMWT_min,QMWT_valor_inicial,QMWT_valor_final,QMWT_pendiente_regresion,QMWT_tiempo_hasta_maximo,QMWT_tiempo_hasta_minimo,PWNT_media,PWNT_std,PWNT_max,PWNT_min,PWNT_valor_inicial,PWNT_valor_final,PWNT_pendiente_regresion,PWNT_tiempo_hasta_maximo,PWNT_tiempo_hasta_minimo,LWRB_media,LWRB_std,LWRB_max,LWRB_min,LWRB_valor_inicial,LWRB_valor_final,LWRB_pendiente_regresion,LWRB_tiempo_hasta_maximo,LWRB_tiempo_hasta_minimo,TPCT_media,TPCT_std,TPCT_max,TPCT_min,TPCT_valor_inicial,TPCT_valor_final,TPCT_pendiente_regresion,TPCT_tiempo_hasta_maximo,TPCT_tiempo_hasta_minimo
FLB,22,155.41232109902728,10.436889755743024,165.1696472167969,121.0749359130859,155.5000152587891,164.9373321533203,0.009477204970297195,2170,450,294.7657376085306,7.232621967828196,310.0,283.591552734375,310.0,292.3702392578125,-0.005291192236186137,0,480,70.20359240452795,25.56862525244801,99.95884704589844,13.84416675567627,62.0,99.73143005371094,0.031324147137257306,2050,450,300.1250287851392,67.5728520410032,315.3412780761719,0.0,0.0,315.3412780761719,0.03794412043014748,120,0,13.885329758756546,1.0674987106424703,15.11615753173828,11.83000087738037,11.83000087738037,13.48767375946045,0.00047159866681874475,800,0,13.885352055578773,1.0674726458973711,15.1161584854126,11.83000087738037,11.83000087738037,13.48762035369873,0.0004715085945176272,800,0,72.37672264398967,3.286847208430032,75.10453796386719,66.05485534667969,67.00003051757812,74.47483825683594,0.00393605719963709,380,470,353.53150635227706,701.872605629288,1915.86474609375,-0.0470528826117515,1915.86474609375,29.13788414001465,-0.6913021942058629,0,530,532.6261769590419,1059.7660121511235,2904.72802734375,44.34719467163086,2895.0,44.34719467163086,-1.0477846858537956,10,2280,18.368758910087518,36.6151599774847,100.3037033081055,1.532514095306396,100.0,1.532514095306396,-0.036144306914131875,10,2280,0.6533960065271657,0.41562278096329286,1.397332191467285,0.0999999940395355,0.0999999940395355,1.397332191467285,0.0006244356648792157,2280,0,338.8236862249249,94.4766931727886,550.23681640625,291.3732299804688,549.4500122070312,296.0371398925781,-0.09196185760530066,10,500
FLB,23,155.41937279282953,10.463429443124596,165.3291778564453,121.0471649169922,155.5000152587891,165.1254577636719,0.009616970005530369,2180,430,294.6891917178505,7.170920104375074,310.0184631347656,283.5935974121094,310.0,292.3735656738281,-0.005165226014564669,360,470,70.2690224187416,25.62798179455399,99.93787384033205,13.82414245605469,62.0,99.7954559326172,0.03167472379330386,2010,430,313.6973474067554,70.79188051028403,329.6750183105469,0.0,0.0,329.6750183105469,0.04000869922354196,120,0,13.895579572309527,1.0595266674992605,15.11591911315918,11.83000087738037,11.83000087738037,13.48772525787354,0.0004494970632293666,790,0,13.895608278743008,1.059504800368406,15.11593246459961,11.83000087738037,11.83000087738037,13.48766803741455,0.00044940637887540806,790,0,72.41314078213875,3.258672143357686,75.03460693359375,66.05267333984375,67.00003051757812,74.47539520263672,0.0039056964968225594,370,460,339.7569851570542,687.8305020098077,1915.86474609375,-0.0439293086528778,1915.86474609375,29.13447380065918,-0.6699806108190116,0,520,518.5240351526361,1043.8841967630315,2904.72802734375,44.33571624755859,2895.0,44.33571624755859,-1.0275773488900144,10,2270,17.593198746442795,35.884632869948945,100.3037033081055,1.532173752784729,100.0,1.532173752784729,-0.034929266368338104,10,2270,0.6602075546979904,0.4177928489563594,1.406222939491272,0.0999999940395355,0.0999999940395355,1.406222939491272,0.0006306753222937152,2270,0,337.5802022030479,93.09549954668739,550.23681640625,291.3685607910156,549.4500122070312,296.0394897460938,-0.09016367858375861,10,480
FLB,24,155.41880909251748,10.484330704661767,165.2649993896484,121.0398788452148,155.5000152587891,164.8637084960938,0.00973656972105859,2000,420,294.61866887970643,7.112062811771246,310.0185546875,283.5948181152344,310.0,292.3681030273438,-0.005048907021776859,350,460,70.31277598158378,25.680714150681627,99.95372009277344,13.81363582611084,62.0,99.72544860839844,0.032005329795761456,2000,420,327.2628996592786,74.02468920955198,344.0086975097656,0.0,0.0,344.0086975097656,0.04210739475282812,120,0,13.90508226991225,1.0524313411327668,15.11583995819092,11.83000087738037,11.83000087738037,13.4877347946167,0.00042982940283020464,780,0,13.90510303648558,1.052405115478249,15.11584091186523,11.83000087738037,11.83000087738037,13.48767375946045,0.0004297348534307851,780,0,72.43991989606278,3.24360428023285,74.9759750366211,66.05224609375,67.00003051757812,74.47483825683594,0.003889833914399272,360,450,332.79880894285253,681.3079905577177,1915.86474609375,-0.0439293086528778,1915.86474609375,29.08331108093262,-0.6604285052229747,0,510,506.61321942501655,1032.1724499603586,2904.72802734375,44.33284759521484,2895.0,44.33284759521484,-1.0107904012885705,10,2260,17.227667917764133,35.53950337499782,100.3037033081055,1.532060265541077,100.0,1.532060265541077,-0.0344241337155723,10,2260,0.6663635969161987,0.4196188799190614,1.414395332336426,0.0999999940395355,0.0999999940395355,1.414395332336426,0.0006364236562782686,2260,0,336.5245491733635,92.0581613246964,550.23681640625,291.3670959472656,549.4500122070312,296.0338134765625,-0.08865918838524986,10,470
FLB,25,155.4052164195913,10.497472850608977,165.1216278076172,121.046875,155.5000152587891,164.7021942138672,0.009841906379857445,1650,410,294.55367501858063,7.055665884408247,310.0184631347656,283.5937194824219,310.0,292.3774719238281,-0.004941726688337676,340,450,70.34269505053494,25.715292295279156,99.95880889892578,13.82251071929932,62.0,99.89051055908205,0.03230741795781804,2070,410,340.8216543282028,77.2714223530125,358.3423767089844,0.0,0.0,358.3423767089844,0.04424086884779464,120,0,13.913831423869174,1.0461950534645137,15.11595821380615,11.83000087738037,11.83000087738037,13.48773956298828,0.0004126809839353235,770,0,13.913861574324887,1.0461715318389608,15.11596775054932,11.83000087738037,11.83000087738037,13.48767948150635,0.00041259359746128964,770,0,72.46122053028208,3.2324576842967816,75.03458404541016,66.05274963378906,67.00003051757812,74.47583770751953,0.00388157314122923,350,440,325.8095317706713,674.5667426561848,1915.86474609375,-0.0439293086528778,1915.86474609375,29.1460018157959,-0.6505678834103852,0,500,497.4245956724724,1023.9109140551675,2904.72802734375,44.33489990234375,2895.0,44.33489990234375,-0.9985796252683391,10,2250,16.861502524498288,35.18307339476011,100.3037033081055,1.532173752784729,100.0,1.532173752784729,-0.03390507253982053,10,2250,0.6718958058781856,0.42119432902852233,1.421807765960693,0.0999999940395355,0.0999999940395355,1.421807765960693,0.0006418143144068631,2250,0,335.69953081249133,91.31721107947394,550.23681640625,291.3686828613281,549.4500122070312,296.0433044433594,-0.08754187901948617,10,460
FLB,26,155.3411412602583,10.550044104127268,165.2833557128906,121.0654220581055,155.5000152587891,164.1424713134766,0.010068635504474031,2130,400,294.5110487317825,7.028298433304518,310.0,283.5921936035156,310.0,292.3609008789062,-0.004916320705805149,0,440,70.10438620135389,25.730828209936277,99.9705810546875,13.84654903411865,62.0,99.47127532958984,0.03280267171801783,2010,400,354.2094013573343,80.87534125018462,372.6760864257812,0.0,0.0,372.6760864257812,0.04722411338998603,120,0,13.925983133871993,1.0444646526081305,15.11615753173828,11.83000087738037,11.83000087738037,13.48761081695557,0.00041817004845297285,760,0,13.926006287202707,1.0444378481411571,15.11615943908691,11.83000087738037,11.83000087738037,13.48754405975342,0.0004180766928857893,760,0,72.46047648613764,3.2356202367834936,75.10285949707031,66.05413055419922,67.00003051757812,74.4712905883789,0.003936417811130361,340,430,319.6903547504854,670.3925897254088,1915.86474609375,-0.0439293086528778,1915.86474609375,29.46930885314941,-0.6475548137102587,0,490,494.37464600293623,1024.043664681094,2904.72802734375,44.49703979492188,2895.0,44.49703979492188,-1.0061292724051112,10,2220,16.625896010163654,34.943276974947985,100.3037033081055,1.536970973014832,100.0,1.536970973014832,-0.033908493526128076,10,2220,0.6703329859092632,0.4185001412901567,1.415108680725098,0.0999999940395355,0.0999999940395355,1.415108680725098,0.000646377901536837,2220,0,335.4050329918284,91.29644646595155,550.23681640625,291.3725891113281,549.4500122070312,296.0401916503906,-0.08814230332928631,10,450
FLB,27,155.20078514482333,10.583899834521684,165.2212524414062,121.0521621704102,155.5000152587891,164.4218902587891,0.010249475370625838,1860,400,294.4845886230469,7.022501469457042,310.0,283.591552734375,310.0,292.3798217773438,-0.004946410000349448,0,430,69.6967851516863,25.72589413902303,99.98348999023438,13.81474018096924,62.0,99.57159423828124,0.03337256354274081,1920,400,367.4825895126552,84.7123996620147,387.0097961425781,0.0,0.0,387.0097961425781,0.05079981665506829,120,0,13.940317950836599,1.0444899616737557,15.1163854598999,11.83000087738037,11.83000087738037,13.49003410339355,0.000437926201624955,750,0,13.940342576536414,1.0444633664472012,15.11639308929443,11.83000087738037,11.83000087738037,13.48995780944824,0.00043782892296578753,750,0,72.45162413435983,3.2438511052211374,74.98503112792969,66.05845642089844,67.00003051757812,74.46783447265625,0.004018493718241387,330,420,325.6650829850398,675.3036024898481,1915.86474609375,-0.0439293086528778,1915.86474609375,30.22938919067383,-0.6704517972558557,0,480,490.0861550248377,1018.9473433170766,2904.72802734375,44.70119476318359,2895.0,44.70119476318359,-1.0158661391389767,10,2180,16.886433032005346,35.20775842792999,100.3037033081055,1.544414043426514,100.0,1.544414043426514,-0.03501280370611146,10,2180,0.6648249052567025,0.4136705941636791,1.400897622108459,0.0999999940395355,0.0999999940395355,1.400897622108459,0.0006506183950181597,2180,0,335.0244150379477,90.84987662485437,550.23681640625,291.3677978515625,549.4500122070312,296.076171875,-0.08897850558485035,10,450
FLB,28,155.20013060263537,10.609573864382517,165.2760009765625,121.0322723388672,155.5000152587891,164.1927642822266,0.0103813844068642,1820,390,294.4300994873047,6.9753207643336355,310.0,283.5940551757812,310.0,292.3759155273438,-0.004852825720228011,0,420,69.69951348348495,25.76338353089436,99.9501953125,13.79261016845703,62.0,99.47879028320312,0.03367525019768784,1820,390,381.0001478282683,88.04129781041041,401.3434753417969,0.0,0.0,401.3434753417969,0.05315275778653671,120,0,13.948617585208439,1.0386513986272492,15.11641407012939,11.83000087738037,11.83000087738037,13.49031257629395,0.0004234977096044447,740,0,13.948640119045153,1.0386234038335298,15.11641883850098,11.83000087738037,11.83000087738037,13.49023628234863,0.0004233985846274326,740,0,72.47460206058047,3.2285110661150274,74.9458236694336,66.05421447753906,67.00003051757812,74.46760559082031,0.004004219074047452,780,420,318.8640698040088,668.1031205628688,1915.86474609375,-0.0439293086528778,1915.86474609375,30.28295707702637,-0.6604445924818796,0,470,479.9799824110959,1007.9349058618471,2904.72802734375,44.72148895263672,2895.0,44.72148895263672,-1.0010977942323416,10,2170,16.507379243133265,34.82838332573852,100.3037033081055,1.54488468170166,100.0,1.54488468170166,-0.03444356224235436,10,2170,0.669798001134341,0.41559854837675997,1.408939123153687,0.0999999940395355,0.0999999940395355,1.408939123153687,0.0006567595080285071,2170,0,334.13426964436104,89.87720724048597,550.23681640625,291.3634643554688,549.4500122070312,296.0738830566406,-0.08766433452005619,10,440
FLB,29,155.180176203152,10.619396161158267,165.2254333496094,121.0309600830078,155.5000152587891,164.4946441650391,0.01046115920563124,1620,380,294.3850610970352,6.940787340977979,310.0,283.5995788574219,310.0,292.3854064941406,-0.00477879419216899,0,420,69.67811283427999,25.7686794915202,99.94113159179688,13.79114246368408,62.0,99.60873413085938,0.03391220104257739,1930,380,394.5101842924197,91.38516413675278,415.6771545410156,0.0,0.0,415.6771545410156,0.05554595481926196,120,0,13.956051984690301,1.0338686243498414,15.11603260040283,11.83000087738037,11.83000087738037,13.49074554443359,0.00041213501093147637,730,0,13.956079061130225,1.0338416936042092,15.1160364151001,11.83000087738037,11.83000087738037,13.49067115783691,0.00041203892581485413,730,0,72.49170783258253,3.2125227149273408,74.94660186767578,66.05183410644531,67.00003051757812,74.46806335449219,0.003998778146213607,770,410,311.953492227298,660.5845068564454,1915.86474609375,-0.0439293086528778,1915.86474609375,30.3874568939209,-0.6499616959380012,0,470,472.0093181451894,997.6895251157227,2904.72802734375,44.73542785644531,2895.0,44.73542785644531,-0.9901403410830523,10,2160,16.12718866772366,34.436170511425374,100.3037033081055,1.545591950416565,100.0,1.545591950416565,-0.03385751947498858,10,2160,0.6743786080573012,0.41743062312094564,1.416027545928955,0.0999999940395355,0.0999999940395355,1.416027545928955,0.0006627881392701334,2160,0,333.43004049134146,88.99235584535336,550.23681640625,291.3639526367188,549.4500122070312,296.0845947265625,-0.08668429893116959,10,430
FLB,3,137.03357577779906,34.41793429503164,165.3027954101562,1.021141409873962,155.5000152587891,81.95360565185547,-0.014542152200389817,4100,4160,298.9625175767909,9.227275739583009,310.0,246.5941772460938,310.0,296.4114990234375,-0.004101252360731645,0,4170,75.9877310806719,22.418206241640586,100.0,13.81350421905518,62.0,99.9201889038086,0.010658376363167181,4170,2110,42.135582609471946,6.031153357567993,43.0010871887207,0.0,0.0,43.0010871887207,0.000926863572461091,120,0,12.895785878916255,1.2017559725195017,15.11636447906494,10.98741054534912,11.83000087738037,10.98741054534912,0.00017822880766564376,2460,5480,12.895728041782622,1.2017423918772518,15.11636638641357,10.98720550537109,11.83000087738037,10.98720550537109,0.00017814962090028434,2460,5480,70.98815972861479,3.9528549346409956,75.71361541748047,57.93227767944336,67.00003051757812,74.41630554199219,0.0017883578086797562,4410,4200,743.6660527248564,903.5678162060924,1915.86474609375,-0.4955891966819763,1915.86474609375,69.20326232910156,-0.47438247456554433,0,4170,1111.5149397771866,1379.0276558682644,2904.72802734375,-52.20233154296875,2895.0,30.87386894226074,-0.7314757540377268,10,4170,38.37719918860764,47.64218918533713,100.3037033081055,1.296766400337219,100.0,1.296766400337219,-0.025252309638705454,10,5480,0.7174354374055871,0.6233379849577306,1.736491322517395,0.0999999940395355,0.0999999940395355,1.708785057067871,0.0003754604878083952,4860,0,390.8896832631151,122.60999189875366,550.23681640625,240.5192108154297,549.4500122070312,298.7572631835938,-0.0646090890019318,10,4170
FLB,30,155.1617149070457,10.63837917358461,165.1343688964844,121.0781555175781,155.5000152587891,164.0979461669922,0.01058592037499409,2050,380,294.33940873322666,6.898580337003072,310.0,283.5918579101562,310.0,292.3786926269531,-0.004700887432013668,0,410,69.64736952605071,25.802109666033054,99.95786285400392,13.8381872177124,62.0,99.44538116455078,0.0342101766055315,2140,380,408.01265207926434,94.74416080830478,430.0108947753906,0.0,0.0,430.0108947753906,0.05798022003277407,120,0,13.962879379590353,1.0301800070734188,15.11630058288574,11.83000087738037,11.83000087738037,13.49131774902344,0.0004028569154847602,730,0,13.962907018484893,1.0301533825251983,15.11630439758301,11.83000087738037,11.83000087738037,13.49124240875244,0.0004027604962506988,730,0,72.493421236674,3.2206633722887714,75.1044692993164,66.05508422851562,67.00003051757812,74.46773529052734,0.0040227885935535486,310,400,311.89945940583885,662.0219732348778,1915.86474609375,-0.0439293086528778,1915.86474609375,30.48435401916504,-0.6528986499878063,0,460,469.3677205686216,998.7077747046947,2904.72802734375,44.77314376831055,2895.0,44.77314376831055,-0.9895827763350223,10,2150,16.181907954039396,34.505132250656644,100.3037033081055,1.546418786048889,100.0,1.546418786048889,-0.03412410571807996,10,2150,0.6786823355144372,0.4191515067563558,1.422718405723572,0.0999999940395355,0.0999999940395355,1.422718405723572,0.0006686859293862952,2150,0,333.1652997334798,89.04564142958128,550.23681640625,291.3735656738281,549.4500122070312,296.0809326171875,-0.08655891169803766,10,430
FLB,31,155.1525857260061,10.661298193247037,165.2026672363281,121.0358505249023,155.5000152587891,164.2099914550781,0.010702351652555965,1650,370,294.2950286155523,6.858444039199909,310.0,283.5941772460938,310.0,292.3826599121094,-0.004624587451485613,0,400,69.65084853504979,25.858472517193952,99.98453521728516,13.789963722229,62.0,99.47189331054688,0.03452269422633429,1830,370,421.5073005143986,98.11840512231059,444.3445434570312,0.0,0.0,444.3445434570312,0.06045635419885799,120,0,13.970435022753339,1.0250620386185418,15.11647415161133,11.83000087738037,11.83000087738037,13.4919548034668,0.00039205662005277475,720,0,13.970461153429609,1.0250347244556655,15.11647796630859,11.83000087738037,11.83000087738037,13.49187850952148,0.00039195844553585965,720,0,72.51645291350609,3.2042301708750682,74.94583892822266,66.05426025390625,67.00003051757812,74.467529296875,0.004004268725004904,760,400,305.3522791564508,654.3780630074203,1915.86474609375,-0.0470528826117515,1915.86474609375,30.58942222595215,-0.6428699810964189,0,450,459.46511459350586,986.9139803907684,2904.72802734375,44.79199981689453,2895.0,44.79199981689453,-0.9744297566315193,10,2140,15.797739751948868,34.101168925613656,100.3037033081055,1.547247648239136,100.0,1.547247648239136,-0.033515646686956196,10,2140,0.6829729966646017,0.4208191573523238,1.429264307022095,0.0999999940395355,0.0999999940395355,1.429264307022095,0.0006745530975150253,2140,0,332.30254814680234,88.00648619930212,550.23681640625,291.363525390625,549.4500122070312,296.0864868164062,-0.0852306306879477,10,420
FLB,32,155.11860285963968,10.665760359444155,165.2553253173828,121.0373687744141,155.5000152587891,163.7104339599609,0.010764750091823563,1990,360,294.2573182293188,6.83137451025262,310.0,283.5963439941406,310.0,292.3800048828125,-0.00456308878613494,0,400,69.60829675531834,25.87466056182626,99.95249176025392,13.80056285858154,62.0,99.4613800048828,0.03476792745480645,1990,360,434.9941657235689,101.5080838325083,458.6782531738281,0.0,0.0,458.6782531738281,0.0629752209324268,120,0,13.97728873636121,1.0210531375458995,15.11587333679199,11.83000087738037,11.83000087738037,13.49278736114502,0.0003833669917996563,720,0,13.977313317985178,1.0210255679919051,15.11587715148926,11.83000087738037,11.83000087738037,13.49271011352539,0.00038326600732026673,720,0,72.52928539525682,3.189092079110664,74.94652557373047,66.05205535888672,67.00003051757812,74.46919250488281,0.004004773028027788,750,390,298.3252621559474,646.3233746225715,1915.86474609375,-0.0439293086528778,1915.86474609375,30.80228805541992,-0.6316165772346529,0,450,453.2715582446517,977.736310820781,2904.72802734375,44.88260269165039,2895.0,44.93241500854492,-0.9664426810444726,10,2120,15.41117565319917,33.682281888909436,100.3037033081055,1.548197388648987,100.0,1.548197388648987,-0.03288737443912757,10,2130,0.6870860892269656,0.4224252280962782,1.435520052909851,0.0999999940395355,0.0999999940395355,1.435520052909851,0.0006803688400936754,2130,0,331.7523052179925,87.22562732647407,550.23681640625,291.365966796875,549.4500122070312,296.1023559570312,-0.08450774669762545,10,410
